#NCBI-GeneID,XB-GENE-ID GENE_NAME
GeneID:116412262,NA	dispanin subfamily A member 2b-like
GeneID:116412263,NA	olfactory receptor-like protein COR9
GeneID:116412264,NA	olfactory receptor 1019-like
GeneID:116412266,NA	olfactory receptor 226-like
GeneID:116412267,NA	protein qua-1-like
GeneID:116412268,NA	C3a anaphylatoxin chemotactic receptor-like
GeneID:116412269,NA	N-formyl peptide receptor 2-like
GeneID:116412270,NA	transcription termination factor 4, mitochondrial-like
GeneID:116412271,NA	probable G-protein coupled receptor 33
GeneID:116412272,NA	keratin, high-sulfur matrix protein, IIIA3-like
GeneID:116412276,NA	adrenoceptor beta 1
GeneID:116412277,NA	transient receptor potential cation channel subfamily V member 6-like
GeneID:116412279,NA	small proline-rich protein 2B-like
GeneID:116412281,NA	serine protease inhibitor swm-1-like
GeneID:116412282,NA	alpha-tectorin-like
GeneID:116412283,NA	serine protease inhibitor swm-1-like
GeneID:116412284,NA	serine protease inhibitor swm-1-like
GeneID:116412285,NA	serine protease inhibitor swm-1-like
GeneID:116412286,NA	serine protease inhibitor swm-1-like
GeneID:116412287,NA	serine protease inhibitor swm-1-like
GeneID:116412289,NA	early nodulin-75-like
GeneID:116412290,NA	phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein-like
GeneID:116412291,NA	uncharacterized LOC116412291
GeneID:116412293,NA	olfactory receptor 6N2-like
GeneID:116412294,NA	uncharacterized LOC116412294
GeneID:116412298,NA	cilia- and flagella-associated protein 251-like
GeneID:116412303,NA	proline rich transmembrane protein 1B-like
GeneID:116412309,NA	phospholipase A2 inhibitor subunit gamma B-like
GeneID:116412310,NA	serine/threonine-protein kinase mig-15-like
GeneID:116412313,NA	olfactory receptor 1F1-like
GeneID:116412317,NA	serine/threonine-protein kinase N2-like
GeneID:116412319,NA	uncharacterized LOC116412319
GeneID:116412320,NA	family with sequence similarity 131 member C
GeneID:116412321,NA	uncharacterized LOC116412321
GeneID:116412322,NA	zona pellucida-like domain-containing protein 1
GeneID:116412325,NA	phospholipase A2 inhibitor subunit gamma B-like
GeneID:116412328,NA	small proline-rich protein 2B-like
GeneID:116412329,NA	protein-arginine deiminase type-1-like
GeneID:116412330,NA	CD209 antigen-like protein E
GeneID:116412335,NA	sperm acrosome associated 6
GeneID:116412336,NA	uncharacterized LOC116412336
GeneID:116412337,NA	uncharacterized LOC116412337
GeneID:116412338,NA	olfactory receptor 1019-like
GeneID:116412339,NA	olfactory receptor 5M11-like
GeneID:116412341,NA	olfactory receptor 1019-like
GeneID:116412342,NA	olfactory receptor 8H1-like
GeneID:116412343,NA	olfactory receptor 5V1-like
GeneID:116412344,NA	olfactory receptor 8H3-like
GeneID:116412345,NA	olfactory receptor 8H1-like
GeneID:116412346,NA	olfactory receptor 1019-like
GeneID:116412347,NA	protein FAM13A-like
GeneID:116412348,NA	modulator of macroautophagy TMEM150B-like
GeneID:116412350,NA	serine/threonine-protein kinase Sgk2-like
GeneID:116412351,NA	serine/threonine-protein kinase N2-like
GeneID:116412352,NA	fer-1-like protein 5
GeneID:116412353,NA	protein kinase C delta type-like
GeneID:116412354,NA	uncharacterized protein F54H12.2-like
GeneID:116412355,NA	fibrous sheath CABYR-binding protein-like
GeneID:116412356,NA	uncharacterized protein K02A2.6-like
GeneID:116412365,NA	flocculation protein FLO11-like
GeneID:116412366,NA	serine/arginine repetitive matrix protein 1-like
GeneID:116412367,XB-GENE-17346924	shortage in chiasmata 1
GeneID:116412368,NA	olfactory receptor 5V1-like
GeneID:116412369,NA	vomeronasal type-2 receptor 26-like
GeneID:116412370,NA	vomeronasal type-2 receptor 26-like
GeneID:116412371,NA	vomeronasal type-2 receptor 26-like
GeneID:116412372,NA	vomeronasal type-2 receptor 1-like
GeneID:116412373,NA	extracellular calcium-sensing receptor-like
GeneID:116412374,NA	hepatocyte cell adhesion molecule-like
GeneID:116412375,NA	carcinoembryonic antigen-related cell adhesion molecule 5-like
GeneID:116412376,NA	leukocyte immunoglobulin-like receptor subfamily A member 6
GeneID:116412377,NA	uncharacterized LOC116412377
GeneID:116412378,NA	nucleobindin-1-like
GeneID:116412379,NA	guanylate-binding protein 1-like
GeneID:116412380,NA	phospholipase A2 inhibitor 25 kDa subunit-like
GeneID:116412381,NA	phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein-like
GeneID:116412382,NA	C3a anaphylatoxin chemotactic receptor-like
GeneID:116412383,NA	N-formyl peptide receptor 2-like
GeneID:116412384,NA	mitogen-activated protein kinase kinase kinase kinase 4-like
GeneID:116412385,NA	chemokine-like receptor 1
GeneID:116412386,NA	probable G-protein coupled receptor 33
GeneID:116412387,NA	probable G-protein coupled receptor 33
GeneID:116412389,NA	sialic acid-binding Ig-like lectin 13
GeneID:116412390,NA	sialic acid-binding Ig-like lectin 12
GeneID:116412391,NA	sialic acid-binding Ig-like lectin 12
GeneID:116412392,NA	myelin-associated glycoprotein-like
GeneID:116412393,NA	keratin-associated protein 9-1-like
GeneID:116412394,NA	CD166 antigen-like
GeneID:116412395,NA	B-cell receptor CD22-like
GeneID:116412396,NA	serine protease inhibitor swm-1-like
GeneID:116412397,NA	autotransporter adhesin BpaC-like
GeneID:116412398,NA	mitochondrial ubiquitin ligase activator of nfkb 1-like
GeneID:116412399,NA	protein FAM43B-like
GeneID:116412400,NA	protein-arginine deiminase type-1-like
GeneID:116412401,NA	chloride channel protein ClC-Kb-like
GeneID:116412402,NA	extensin-3-like
GeneID:116412404,NA	general transcription factor II-I repeat domain-containing protein 2-like
GeneID:116412405,NA	cilia- and flagella-associated protein 251-like
GeneID:116412406,NA	vegetative cell wall protein gp1-like
GeneID:116412407,NA	rho guanine nucleotide exchange factor 5-like
GeneID:116412408,NA	uncharacterized LOC116412408
GeneID:116412410,NA	ribosomal protein S6 kinase alpha-4-like
GeneID:116412411,NA	podoplanin
GeneID:116412412,NA	uncharacterized LOC116412412
GeneID:116412413,NA	ribosomal protein S6 kinase alpha-4-like
GeneID:116412415,NA	uncharacterized LOC116412415
GeneID:116412416,NA	antileukoproteinase-like
GeneID:116412418,NA	zona pellucida-like domain-containing protein 1
GeneID:116412419,NA	uncharacterized transmembrane protein DDB_G0289901-like
GeneID:116412420,NA	serine/threonine-protein kinase N2-like
GeneID:116412422,NA	uncharacterized LOC116412422
GeneID:116412424,NA	neurotensin receptor type 1-like
GeneID:116412425,NA	chromosome 7 CXorf65 homolog
GeneID:116412426,NA	uncharacterized LOC116412426
GeneID:116412429,NA	carcinoembryonic antigen-related cell adhesion molecule 1-like
GeneID:116412430,NA	phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein-like
GeneID:116412431,XB-GENE-984098	TNF receptor superfamily member 25
GeneID:116412432,NA	uncharacterized LOC116412432
GeneID:116412437,NA	uncharacterized LOC116412437
GeneID:116412438,NA	IgGFc-binding protein-like
GeneID:116412440,NA	small proline-rich protein 2B-like
GeneID:116412442,NA	coiled-coil domain-containing protein 172-like
GeneID:116412443,NA	mucin-6-like
GeneID:116412444,NA	cysteine-rich venom protein 6-like
GeneID:116412445,NA	uncharacterized LOC116412445
GeneID:116412446,NA	cAMP-dependent protein kinase catalytic subunit-like
GeneID:116412447,NA	uncharacterized LOC116412447
GeneID:116412453,XB-GENE-29072489	acrosin-binding protein, gene 3
GeneID:116412454,NA	serine/threonine-protein kinase N1-like
GeneID:116412457,NA	serine/threonine-protein kinase N1-like
GeneID:116412458,NA	uncharacterized LOC116412458
GeneID:116412459,NA	pregnancy-specific glycoprotein 22-like
GeneID:116412462,NA	uncharacterized transmembrane protein DDB_G0289901-like
GeneID:116412463,NA	steroidogenic acute regulatory protein-like
GeneID:116412464,NA	small proline-rich protein 2F-like
GeneID:116412465,NA	serine/threonine-protein kinase N1-like
GeneID:116412466,NA	ETS-related transcription factor Elf-5-like
GeneID:116412467,NA	sodium/potassium/calcium exchanger 1-like
GeneID:116412468,NA	hornerin-like
GeneID:116412471,NA	protein spinster homolog 1-like
GeneID:116412472,NA	traf2 and NCK-interacting protein kinase-like
GeneID:116412505,NA	octapeptide-repeat protein T2-like
GeneID:116412536,NA	early nodulin-75-like
GeneID:116412552,NA	uncharacterized protein DKFZp434B061-like
GeneID:116412598,NA	tetra-peptide repeat homeobox protein 1-like
GeneID:116412604,NA	protein unc-13 homolog B-like
GeneID:116412608,NA	probable E3 ubiquitin-protein ligase TRIM8
GeneID:116412610,NA	B-cell differentiation antigen CD72-like
GeneID:116412612,NA	uncharacterized LOC116412612
GeneID:116412613,NA	extensin-like
GeneID:116412614,NA	IgGFc-binding protein-like
GeneID:116412615,XB-GENE-6257432	COMM domain containing 7
GeneID:128854681,NA	uncharacterized LOC128854681
GeneID:128854682,NA	uncharacterized LOC128854682
GeneID:128854684,NA	uncharacterized LOC128854684
GeneID:128854685,NA	uncharacterized LOC128854685
GeneID:128854686,NA	uncharacterized LOC128854686
GeneID:128854687,NA	uncharacterized LOC128854687
GeneID:128854688,NA	uncharacterized LOC128854688
GeneID:128854689,NA	uncharacterized LOC128854689
GeneID:128854690,NA	uncharacterized LOC128854690
GeneID:128854692,NA	uncharacterized LOC128854692
GeneID:128854693,NA	uncharacterized LOC128854693
GeneID:128854694,NA	uncharacterized LOC128854694
GeneID:128854695,NA	uncharacterized LOC128854695
GeneID:128854696,NA	uncharacterized LOC128854696
GeneID:128854697,NA	uncharacterized LOC128854697
GeneID:3283492,XB-GENE-6466716	mitochondrially encoded NADH dehydrogenase 1
GeneID:3283493,XB-GENE-6454984	mitochondrially encoded NADH dehydrogenase subunit 2
GeneID:3283494,NA	cytochrome c oxidase subunit I
GeneID:3283495,XB-GENE-22250304	mitochondrially encoded cytochrome c oxidase II
GeneID:3283496,XB-GENE-22250297	mitochondrially encoded ATP synthase 8
GeneID:3283497,NA	ATP synthase F0 subunit 6
GeneID:3283498,XB-GENE-6485458	mitochondrially encoded cytochrome c oxidase III
GeneID:3283499,XB-GENE-6485496	mitochondrially encoded NADH dehydrogenase subunit 3
GeneID:3283500,XB-GENE-6454958	mitochondrially encoded NADH dehydrogenase subunit 4L
GeneID:3283501,XB-GENE-6454957	mitochondrially encoded NADH dehydrogenase 4
GeneID:3283502,XB-GENE-6454956	mitochondrially encoded NADH dehydrogenase subunit 5
GeneID:3283503,XB-GENE-6454955	mitochondrially encoded NADH dehydrogenase subunit 6
GeneID:3283504,XB-GENE-6454954	mitochondrially encoded cytochrome b
GeneID:387331,XB-GENE-1002414	ceramide transporter 1
GeneID:387599,XB-GENE-944263	secretion associated, Ras related GTPase 1A
GeneID:394437,XB-GENE-484971	cerberus 1, DAN family BMP antagonist
GeneID:394438,XB-GENE-482521	Brachyury-inducible homeobox 1, gene 1
GeneID:394439,XB-GENE-485898	Mix paired homeobox
GeneID:394440,XB-GENE-484865	SRY (sex determining region Y)-box 17 beta, gene 1
GeneID:394441,XB-GENE-22041599	egg cortical granule lectin gene2
GeneID:394442,XB-GENE-1019615	egg envelope component ZPAX
GeneID:394443,XB-GENE-5847309	zona pellucida protein D
GeneID:394444,XB-GENE-5888886	zona pellucida glycoprotein 3
GeneID:394445,XB-GENE-989713	zona pellucida glycoprotein 4
GeneID:394446,XB-GENE-976172	zona pellucida glycoprotein 2
GeneID:394447,XB-GENE-1002643	allantoicase
GeneID:394448,NA	cyclin B5
GeneID:394449,NA	cyclin B4
GeneID:394450,XB-GENE-876602	gap junction protein alpha 1
GeneID:394451,XB-GENE-868377	nanos homolog 1
GeneID:394452,XB-GENE-1033829	vegt protein
GeneID:394453,XB-GENE-5912896	hemoglobin subunit gamma 1
GeneID:394454,XB-GENE-478141	hemoglobin subunit alpha 1
GeneID:394455,XB-GENE-920868	VENT homeobox 1, gene 2
GeneID:394456,XB-GENE-919664	VENT homeobox 2 gene 1
GeneID:394457,XB-GENE-987331	potassium channel regulator
GeneID:394458,XB-GENE-5964399	nodal homolog 3, gene 1
GeneID:394459,XB-GENE-480588	pinhead
GeneID:394460,XB-GENE-486256	estrogen receptor 2
GeneID:394461,XB-GENE-482193	estrogen receptor 1
GeneID:394462,XB-GENE-1004249	inhibitor of growth family member 5
GeneID:394463,XB-GENE-5780991	selenoprotein T
GeneID:394464,XB-GENE-970035	ERGIC and golgi 2
GeneID:394465,XB-GENE-487830	hes family bHLH transcription factor 4
GeneID:394466,XB-GENE-5751496	SKI8 subunit of superkiller complex
GeneID:394467,XB-GENE-973307	synuclein beta
GeneID:394468,XB-GENE-959181	claudin 6, gene 1
GeneID:394469,XB-GENE-6453954	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein)
GeneID:394470,XB-GENE-5778000	peptidylprolyl isomerase A (cyclophilin A)
GeneID:394471,XB-GENE-965547	ER membrane protein complex subunit 4
GeneID:394472,XB-GENE-946020	SH3 domain binding glutamate-rich protein
GeneID:394473,XB-GENE-968362	coiled-coil-helix-coiled-coil-helix domain containing 4
GeneID:394474,XB-GENE-963094	homeobox B9
GeneID:394475,XB-GENE-490737	ornithine decarboxylase antizyme 1
GeneID:394476,XB-GENE-983912	ribosomal protein L5
GeneID:394477,XB-GENE-5908187	lactate dehydrogenase B
GeneID:394478,XB-GENE-1019571	nucleophosmin (nucleolar phosphoprotein B23, numatrin)
GeneID:394479,XB-GENE-977590	transmembrane protein 101
GeneID:394480,XB-GENE-481297	inhibitor of DNA binding 2
GeneID:394481,XB-GENE-5911163	ribosomal protein L7 like 1
GeneID:394482,XB-GENE-1001315	transcription elongation factor A (SII), 1
GeneID:394483,XB-GENE-974858	immediate early response 5-like
GeneID:394484,XB-GENE-479419	chloride intracellular channel 1
GeneID:394485,XB-GENE-481343	Smad nuclear interacting protein 1
GeneID:394486,XB-GENE-5936142	uncharacterized protein mgc75760
GeneID:394487,XB-GENE-5849780	Novel protein of BTG family
GeneID:394488,XB-GENE-981790	ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c
GeneID:394489,XB-GENE-5753698	calsequestrin 1
GeneID:394490,XB-GENE-971588	cytochrome c, somatic
GeneID:394491,XB-GENE-947462	guanidinoacetate N-methyltransferase
GeneID:394492,XB-GENE-949941	YY1 associated factor 2
GeneID:394493,XB-GENE-5928490	ST3 beta-galactoside alpha-2,3-sialyltransferase 8
GeneID:394494,XB-GENE-951338	transmembrane protein 47
GeneID:394495,XB-GENE-5961869	NADH:ubiquinone oxidoreductase subunit A13
GeneID:394496,XB-GENE-5806009	carboxymethylenebutenolidase homolog
GeneID:394497,XB-GENE-5788294	ER membrane protein complex subunit 10
GeneID:394498,XB-GENE-987403	NME/NM23 family member 7
GeneID:394499,XB-GENE-1000246	high mobility group box 2
GeneID:394500,XB-GENE-6258854	VAMP (vesicle-associated membrane protein)-associated protein B and C
GeneID:394501,XB-GENE-958707	deoxyhypusine synthase
GeneID:394502,XB-GENE-972727	chromobox 5
GeneID:394503,XB-GENE-482750	cyclin-dependent kinase 1
GeneID:394504,XB-GENE-1001646	solute carrier family 25 member 4
GeneID:394505,XB-GENE-479634	solute carrier family 5 member 8, gene 1
GeneID:394506,XB-GENE-5746219	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1
GeneID:394507,XB-GENE-967201	ribosomal protein S4 X-linked
GeneID:394508,XB-GENE-6082577	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 5
GeneID:394509,XB-GENE-992055	thyroid hormone receptor associated protein 3
GeneID:394510,XB-GENE-951494	akirin 2
GeneID:394511,XB-GENE-966944	hypoxia inducible factor 1 subunit alpha inhibitor
GeneID:394512,XB-GENE-969827	ribosomal protein L35
GeneID:394513,XB-GENE-1014811	oxidative stress responsive serine-rich 1
GeneID:394514,XB-GENE-490360	keratin 19
GeneID:394515,XB-GENE-1002679	deoxyribonuclease I-like 3
GeneID:394516,XB-GENE-5797260	chromosome 7 C12orf57 homolog
GeneID:394517,XB-GENE-945315	annexin A2
GeneID:394518,NA	uncharacterized protein MGC76064
GeneID:394519,XB-GENE-1000573	heterogeneous nuclear ribonucleoprotein A0
GeneID:394520,XB-GENE-959514	breast carcinoma amplified sequence 2
GeneID:394521,XB-GENE-482209	ribosomal protein L8
GeneID:394522,XB-GENE-1002920	B-cell translocation gene 1, anti-proliferative
GeneID:394523,XB-GENE-5928119	MAK16 homolog
GeneID:394524,XB-GENE-489634	solute carrier family 25 member 3
GeneID:394525,XB-GENE-494079	helicase-like transcription factor
GeneID:394526,XB-GENE-6453253	intelectin 1
GeneID:394527,XB-GENE-1004691	PDZ and LIM domain 1
GeneID:394528,XB-GENE-947567	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2
GeneID:394529,XB-GENE-493550	myogenic factor 5
GeneID:394530,XB-GENE-942007	nuclear transcription factor Y subunit alpha
GeneID:394531,XB-GENE-5822443	axin interactor, dorsalization associated
GeneID:394532,XB-GENE-1001107	cyclin Pas1/PHO80 domain containing 1
GeneID:394533,XB-GENE-5926600	nuclear receptor coactivator 5
GeneID:394534,XB-GENE-493839	RHEB like 1
GeneID:394535,XB-GENE-486455	forkhead box A4
GeneID:394536,XB-GENE-488988	thymopoietin
GeneID:394537,XB-GENE-976387	calcium activated nucleotidase 1
GeneID:394538,XB-GENE-5809048	high mobility group 20B
GeneID:394539,XB-GENE-949275	signal peptide peptidase like 3
GeneID:394540,XB-GENE-970535	protein phosphatase 4 catalytic subunit
GeneID:394541,XB-GENE-5820467	keratin 18, type I, gene 1
GeneID:394542,XB-GENE-970663	cell division cycle 20
GeneID:394543,XB-GENE-5924779	ankyrin repeat and SOCS box-containing 12
GeneID:394544,XB-GENE-5851881	debranching RNA lariats 1
GeneID:394545,XB-GENE-487547	CD44 molecule (Indian blood group)
GeneID:394546,XB-GENE-494125	forkhead box I1
GeneID:394547,XB-GENE-868420	repulsive guidance molecule BMP co-receptor b
GeneID:394548,XB-GENE-853981	NK2 homeobox 8
GeneID:394549,XB-GENE-5801015	degenerative spermatocyte homolog 3, lipid desaturase
GeneID:394550,XB-GENE-987742	phosphoribosyl pyrophosphate synthetase-associated protein 1
GeneID:394551,XB-GENE-970333	myosin light chain 1
GeneID:394552,XB-GENE-1003796	VRK serine/threonine kinase 1
